Title,Original Price,Discounted Price,Release Date,Discount Amount
Steam Deck,"369,00€","313,65€",,-15%
Cyberpunk 2077,"59,99€","29,99€","9 Dec, 2020",-50%
ELDEN RING,"59,99€","41,99€","24 Feb, 2022",-30%
Total War: WARHAMMER III,"59,99€","23,99€","16 Feb, 2022",-60%
Crusader Kings III,"49,99€","14,99€","1 Sep, 2020",-70%
Euro Truck Simulator 2,"19,99€","4,99€","12 Oct, 2012",-75%
Satisfactory,"38,99€","35,09€","10 Sep, 2024",-10%
Cyberpunk 2077: Phantom Liberty,"29,99€","23,99€","25 Sep, 2023",-20%
Noita,"18,99€","7,59€","15 Oct, 2020",-60%
Tom Clancy's Rainbow Six® Siege,"19,99€","7,99€","1 Dec, 2015",-60%
The Crew™ 2,"49,99€","1,00€","28 Jun, 2018",-98%
Sea of Thieves: 2024 Edition,"39,99€","19,99€","3 Jun, 2020",-50%
Grand Theft Auto V,"54,97€","18,70€","13 Apr, 2015",-66%
Dragon's Dogma 2,"64,99€","37,04€","21 Mar, 2024",-43%
Like a Dragon: Infinite Wealth,"69,99€","41,99€","25 Jan, 2024",-40%
Microsoft Flight Simulator 40th Anniversary Edition,"69,99€","34,99€","17 Aug, 2020",-50%
BeamNG.drive,"24,50€","19,60€","29 May, 2015",-20%
Persona 5 Royal,"59,99€","23,99€","20 Oct, 2022",-60%
PAYDAY 3,"39,99€","15,99€","21 Sep, 2023",-60%
Halo: The Master Chief Collection,"39,99€","9,99€","3 Dec, 2019",-75%
Party Animals,"17,99€","8,99€","20 Sep, 2023",-50%
Call of Duty®: Black Ops III,"59,99€","19,79€","5 Nov, 2015",-67%
STAR WARS Jedi: Survivor™,"69,99€","27,99€","27 Apr, 2023",-60%
Grounded,"39,99€","19,99€","27 Sep, 2022",-50%
American Truck Simulator,"19,99€","4,99€","2 Feb, 2016",-75%
Senua’s Saga: Hellblade II,"49,99€","34,99€","21 May, 2024",-30%
Shin Megami Tensei V: Vengeance,"59,99€","41,99€","13 Jun, 2024",-30%
The Crew Motorfest,"119,98€","19,79€","18 Apr, 2024",-10%
Persona 3 Reload,"69,99€","41,99€","1 Feb, 2024",-40%
Deep Rock Galactic,"29,99€","9,89€","13 May, 2020",-67%
FINAL FANTASY VII REMAKE INTERGRADE,"79,99€","39,99€","17 Jun, 2022",-50%
Total War: WARHAMMER II,"59,99€","14,99€","28 Sep, 2017",-75%
Hell Let Loose,"49,99€","29,99€","27 Jul, 2021",-40%
Total War: THREE KINGDOMS,"59,99€","20,39€","23 May, 2019",-66%
Total War: WARHAMMER,"59,99€","14,99€","24 May, 2016",-75%
UFO 50,"24,50€","22,05€","18 Sep, 2024",-10%
Total War: WARHAMMER III - Forge of the Chaos Dwarfs,"24,99€","16,74€","13 Apr, 2023",-33%
Team Fortress 2,Free,,"10 Oct, 2007",No discount
Assetto Corsa,"19,99€","4,99€","19 Dec, 2014",-75%
Euro Truck Simulator 2 - West Balkans,"17,99€","16,19€","19 Oct, 2023",-10%
IL-2 Sturmovik: Battle of Stalingrad,"48,99€","9,79€","22 Oct, 2014",-80%
This Bed We Made,"24,50€","14,70€","1 Nov, 2023",-40%
Call of Duty®: Black Ops Cold War,"59,99€","19,79€","8 Mar, 2023",-67%
Battlefield™ 2042,"59,99€","8,99€","19 Nov, 2021",-85%
Anno 1800,"59,99€","14,99€",Apr 2019,-75%
Lies of P,"59,99€","35,99€","18 Sep, 2023",-40%
DEATH STRANDING DIRECTOR'S CUT,"39,99€","19,99€","30 Mar, 2022",-50%
Resident Evil 4,"39,99€","29,99€","23 Mar, 2023",-25%
Dead Space,"59,99€","20,99€","27 Jan, 2023",-65%
Total War: WARHAMMER III - Shadows of Change,"24,99€","18,74€","31 Aug, 2023",-25%
Lost Judgment,"59,99€","17,99€","14 Sep, 2022",-70%
Like a Dragon Gaiden: The Man Who Erased His Name,"49,99€","29,99€","8 Nov, 2023",-40%
Alien: Isolation,"39,99€","9,99€","6 Oct, 2014",-75%
DREDGE,"26,99€","16,19€","30 Mar, 2023",-40%
Construction Simulator,"34,99€","19,24€","20 Sep, 2022",-45%
Darkwood,"14,79€","3,69€","17 Aug, 2017",-75%
Thank Goodness You're Here!,"17,99€","14,39€","1 Aug, 2024",-20%
Call of Duty®: Black Ops II,"59,99€","19,79€","12 Nov, 2012",-67%
Gunfire Reborn,"16,79€","10,91€","17 Nov, 2021",-35%
"Warhammer 40,000: Space Marine - Anniversary Edition","44,99€","11,24€","5 Sep, 2011",-75%
STAR WARS™ Battlefront™ II,"39,99€","4,79€","11 Jun, 2020",-88%
Ori and the Will of the Wisps,"29,99€","9,89€","10 Mar, 2020",-67%
V Rising,"34,99€","24,49€","8 May, 2024",-30%
Like a Dragon: Ishin!,"59,99€","17,99€","21 Feb, 2023",-70%
The Witcher 3: Wild Hunt,"29,99€","7,49€","18 May, 2015",-75%
Avatar: Frontiers of Pandora™,"69,99€","34,99€","17 Jun, 2024",-50%
The Sims™ 4 Cats & Dogs,"39,99€","19,99€","18 Jun, 2020",-50%
Tony Hawk's™ Pro Skater™ 1 + 2,"44,99€","15,74€","3 Oct, 2023",-65%
Mass Effect™ Legendary Edition,"59,99€","8,99€","14 May, 2021",-85%
Total War: ROME II - Emperor Edition,"59,99€","14,99€","2 Sep, 2013",-75%
Transport Fever 2,"39,99€","13,59€","11 Dec, 2019",-66%
Automation - The Car Company Tycoon Game,"28,99€","21,74€","12 Mar, 2015",-25%
Call of Duty®: Modern Warfare® III,"69,99€","34,99€","10 Nov, 2023",-50%
"Warhammer 40,000: Chaos Gate - Daemonhunters","44,99€","13,49€","5 May, 2022",-70%
EA SPORTS™ WRC,"49,99€","14,99€","2 Nov, 2023",-70%
WWE 2K24,"59,99€","29,99€","7 Mar, 2024",-50%
Total War: WARHAMMER III - Tamurkhan – Thrones of Decay,"8,99€","7,19€","30 Apr, 2024",-20%
Nightingale,"28,99€","17,39€","20 Feb, 2024",-40%
Total War: WARHAMMER III - Malakai – Thrones of Decay,"8,99€","7,19€","30 Apr, 2024",-20%
Company of Heroes 3,"54,99€","27,49€","23 Feb, 2023",-50%
Battlefield™ 1,"39,99€","5,99€","11 Jun, 2020",-85%
Car Mechanic Simulator 2021,"24,50€","9,80€","11 Aug, 2021",-60%
PANICORE,"4,99€","3,99€","31 May, 2024",-20%
Slackers - Carts of Glory,"12,99€","9,74€","18 Sep, 2024",-25%
Far Cry® 5,"59,99€","8,99€","26 Mar, 2018",-85%
Crusader Kings III: Roads to Power,"54,97€","43,97€","24 Sep, 2024",-20%
Yakuza 0,"19,99€","10,99€","1 Aug, 2018",-45%
Total War: WARHAMMER III - Elspeth – Thrones of Decay,"8,99€","7,19€","30 Apr, 2024",-20%
Control Ultimate Edition,"39,99€","7,99€","27 Aug, 2020",-80%
Sonic Frontiers,"59,99€","20,99€","7 Nov, 2022",-65%
Sledders,"24,99€","18,74€","5 Dec, 2023",-25%
We Were Here Together,"12,99€","4,93€","10 Oct, 2019",-62%
Inscryption,"19,99€","7,99€","19 Oct, 2021",-60%
Assetto Corsa Competizione,"39,99€","11,99€","29 May, 2019",-70%
Euro Truck Simulator 2 - Beyond the Baltic Sea,"17,99€","7,19€","29 Nov, 2018",-60%
Stolen Realm,"19,50€","9,75€","8 Mar, 2024",-50%
Fable Anniversary,"31,99€","7,99€","12 Sep, 2014",-75%
Battlefield™ V,"49,99€","7,49€","22 Oct, 2020",-85%
Resident Evil 3,"39,99€","9,99€","24 Jan, 2019",-75%
Persona 4 Golden,"19,99€","11,99€","13 Jun, 2020",-40%
